view,latency_s
182,0.0200389
183,0.0200387
184,0.0200386
185,0.0200386
186,0.0200386
187,0.0200388
188,0.0200389
189,0.0200389
190,0.0200388
191,0.0200387
192,0.0200394
193,0.0200387
194,0.0200386
195,0.0200393
196,0.0200398
197,0.0200401
198,0.0200407
199,0.0200456
200,0.0200394
201,0.0200421
202,0.0200395
203,0.0200397
204,0.0200395
205,0.0200392
206,0.0200389
207,0.020039
208,0.0200389
209,0.0200387
210,0.020039
211,0.0200389
212,0.0200427
213,0.0200389
214,0.0200392
215,0.0200391
216,0.0200386
217,0.0200388
218,0.0200393
219,0.0200391
220,0.0200431
221,0.0200473
222,0.0200408
223,0.020045
224,0.0200455
225,0.0200407
226,0.0200426
227,0.0200402
228,0.0200393
229,0.020039
230,0.0200397
231,0.0200436
232,0.020039
233,0.0200391
234,0.0200393
235,0.0200394
236,0.0200393
237,0.0200394
238,0.020044
239,0.0200395
240,0.0200397
241,0.0200394
242,0.020039
243,0.0200391
244,0.0200391
245,0.0200391
246,0.0200393
247,0.0200392
248,0.0200396
249,0.0200394
250,0.0200393
251,0.0200391
252,0.0200396
253,0.0200458
254,0.0200392
255,0.0200397
256,0.0200399
257,0.0200436
258,0.0200393
259,0.0200395
260,0.0200397
261,0.0200393
262,0.0200392
263,0.0200397
264,0.0200439
265,0.0200396
266,0.0200395
267,0.0200393
268,0.0200396
269,0.0200393
270,0.0200398
271,0.0200397
272,0.0200393
273,0.0200395
274,0.0200398
275,0.0200396
276,0.0200399
277,0.0200395
278,0.0200395
279,0.0200395
280,0.0200402
281,0.0200397
282,0.0200428
283,0.0200433
284,0.0200395
285,0.0200396
286,0.0200397
287,0.0200397
288,0.0200402
289,0.02004
290,0.0200391
291,0.0200397
292,0.0200401
293,0.0200398
294,0.0200398
295,0.0200397
296,0.0200394
297,0.0200396
298,0.0200399
299,0.02004
300,0.0200397
301,0.0200395
302,0.0200399
303,0.02004
304,0.0200397
305,0.0200398
306,0.0200397
307,0.0200397
308,0.0200397
309,0.02004
310,0.0200413
311,0.0200397
312,0.0200403
313,0.0200434
314,0.0200398
315,0.0200397
316,0.0200399
317,0.02004
318,0.0200397
319,0.0200396
320,0.0200402
321,0.02004
322,0.0200398
323,0.02004
324,0.0200402
325,0.02004
326,0.0200407
327,0.0200399
328,0.0200398
329,0.02004
330,0.0200442
331,0.0200399
332,0.0200402
333,0.0200397
334,0.0200401
335,0.0200397
336,0.0200404
337,0.0200402
338,0.02004
339,0.02004
340,0.0200403
341,0.0200401
342,0.0200403
343,0.02004
344,0.0200405
345,0.0200403
346,0.0200402
347,0.0200401
348,0.0200423
349,0.0200402
350,0.0200402
351,0.0200404
352,0.0200413
353,0.0200404
354,0.0200403
355,0.02004
356,0.0200404
357,0.0200405
358,0.0200403
359,0.0200402
360,0.0200409
361,0.0200451
362,0.0200404
363,0.0200405
364,0.0200406
365,0.0200425
366,0.0200405
367,0.0200406
368,0.0200408
369,0.020051
370,0.020041
371,0.0200405
372,0.0200402
373,0.0200407
374,0.0200446
375,0.0200404
376,0.0200406
377,0.0200404
378,0.0200409
379,0.0200405
380,0.0200445
381,0.020042
382,0.0200404
383,0.0200407
384,0.0200406
385,0.0200431
386,0.0200417
387,0.0200403
388,0.0200406
389,0.0200405
390,0.0200407
391,0.020041
392,0.0200424
393,0.0200404
394,0.020043
395,0.0200424
396,0.0200405
397,0.0200405
398,0.0200406
399,0.0200407
400,0.0200426
401,0.0200408
402,0.0200448
403,0.0200412
404,0.0200409
405,0.0200406
406,0.0200406
407,0.0200438
408,0.0200421
409,0.0200407
410,0.020041
411,0.0200408
412,0.0200517
413,0.020041
414,0.0200407
415,0.0200405
416,0.020041
417,0.0200401
418,0.0200407
419,0.0200409
420,0.0200452
421,0.0200409
422,0.020041
423,0.020041
424,0.0200414
425,0.0200412
426,0.0200408
427,0.0200407
428,0.020041
429,0.0200406
430,0.0200407
431,0.0200406
432,0.0200412
433,0.0200408
434,0.0200408
435,0.0200405
436,0.0200411
437,0.0200409
438,0.0200411
439,0.020041
440,0.020041
441,0.0200409
442,0.0200409
443,0.0200414
444,0.0200408
445,0.0200408
446,0.0200409
447,0.0200411
448,0.0200415
449,0.0200407
450,0.0200417
451,0.0200411
452,0.020041
453,0.0200412
454,0.0200411
455,0.0200406
456,0.0200441
457,0.0200412
458,0.0200408
459,0.0200417
460,0.0200412
461,0.020041
462,0.020041
463,0.0200409
464,0.0200417
465,0.0200452
466,0.020041
467,0.0200411
468,0.0200411
469,0.0200412
470,0.0200413
471,0.0200411
472,0.0200413
473,0.0200409
474,0.020041
475,0.0200436
476,0.0200417
477,0.020041
478,0.0200413
479,0.0200411
480,0.020042
481,0.0200409
482,0.0200438
483,0.0200415
484,0.0200409
485,0.0200413
486,0.0200419
487,0.0200413
488,0.0200412
489,0.0200414
490,0.0200417
491,0.0200418
492,0.0200417
493,0.020041
494,0.0200456
495,0.0200438
496,0.0200419
497,0.0200413
498,0.0200411
499,0.0200506
500,0.020042
501,0.0200417
502,0.0200414
503,0.0200415
504,0.0200417
505,0.0200413
506,0.0200412
507,0.0200463
508,0.0200416
509,0.0200415
510,0.0200417
511,0.0200412
512,0.0200416
513,0.0200415
514,0.0200417
515,0.0200412
516,0.0200415
517,0.0200413
518,0.0200417
519,0.0200418
520,0.0200418
521,0.0200418
522,0.0200418
523,0.0200419
524,0.0200414
525,0.0200414
526,0.0200417
527,0.0200414
528,0.0200421
529,0.0200418
530,0.0200415
531,0.0200419
532,0.0200417
533,0.0200418
534,0.0200418
535,0.0200418
536,0.0200421
537,0.020042
538,0.0200421
539,0.0200419
540,0.0200418
541,0.020042
542,0.0200418
543,0.0200424
544,0.020042
545,0.0200418
546,0.0200417
547,0.0200415
548,0.0200417
549,0.0200413
550,0.020042
551,0.0200526
552,0.0200419
553,0.020042
554,0.020042
555,0.0200422
556,0.0200424
557,0.0200419
558,0.0200418
559,0.020042
560,0.0200423
561,0.0200418
562,0.020042
563,0.0200424
564,0.0200465
565,0.0200421
566,0.0200425
567,0.0200421
568,0.0200421
569,0.0200423
570,0.0200427
571,0.0200425
572,0.0200427
573,0.0200421
574,0.0200423
575,0.020042
576,0.0200422
577,0.0200421
578,0.0200424
579,0.0200452
580,0.0200426
581,0.0200423
582,0.0200428
583,0.0200423
584,0.0200421
585,0.020044
586,0.0200465
587,0.0200425
588,0.0200422
589,0.0200421
590,0.0200425
591,0.0200421
592,0.0200424
593,0.020042
594,0.0200423
595,0.0200423
596,0.0200423
597,0.0200425
598,0.0200426
599,0.0200427
600,0.0200425
601,0.020042
602,0.0200424
603,0.0200426
604,0.0200423
605,0.0200427
606,0.0200423
607,0.020044
608,0.0200427
609,0.0200424
610,0.0200425
611,0.0200427
612,0.0200428
613,0.0200433
614,0.0200432
615,0.0200468
616,0.0200442
617,0.0200444
618,0.0200425
619,0.020043
620,0.0200426
621,0.0200425
622,0.0200426
623,0.0200428
624,0.020046
625,0.020043
626,0.0200428
627,0.0200428
628,0.0200427
629,0.0200462
630,0.0200454
631,0.0200426
632,0.0200425
633,0.0200426
634,0.020047
635,0.0200442
636,0.0200452
637,0.0200474
638,0.0200457
639,0.0200429
640,0.0200492
641,0.020043
642,0.0200425
643,0.0200471
644,0.0200428
645,0.0200429
646,0.0200442
647,0.0200429
648,0.0200428
649,0.0200442
650,0.0200455
651,0.020043
652,0.0200426
653,0.0200469
654,0.0200445
655,0.0200443
656,0.0200446
657,0.0200458
658,0.0200429
659,0.0200447
660,0.0200458
661,0.0200445
662,0.020046
663,0.0200432
664,0.0200431
665,0.0200459
666,0.0200475
667,0.0200431
668,0.0200503
669,0.0200443
670,0.0200434
671,0.0200462
672,0.0200476
673,0.0200431
674,0.0200431
675,0.0200431
676,0.020043
677,0.0200432
678,0.0200435
679,0.0200431
680,0.0200435
681,0.020043
682,0.0200435
683,0.020043
684,0.020043
685,0.0200433
686,0.0200432
687,0.0200428
688,0.0200429
689,0.0200429
690,0.0200431
691,0.0200432
692,0.0200434
693,0.0200434
694,0.0200433
695,0.0200434
696,0.0200435
697,0.0200433
698,0.0200432
699,0.0200434
700,0.0200451
701,0.020053
702,0.0200478
703,0.0200437
704,0.0200436
705,0.0200433
706,0.0200434
707,0.0200432
708,0.0200516
709,0.0200432
710,0.0200455
711,0.0200437
712,0.0200438
713,0.0200476
714,0.020048
715,0.0200435
716,0.0200431
717,0.0200435
718,0.0200433
719,0.0200432
720,0.0200436
721,0.0200431
722,0.0200434
723,0.0200435
724,0.0200436
725,0.0200436
726,0.0200435
727,0.0200432
728,0.0200435
729,0.020043
730,0.0200432
731,0.0200433
732,0.0200439
733,0.0200434
734,0.0200436
735,0.0200437
736,0.0200439
737,0.0200435
738,0.0200436
739,0.0200446
740,0.0200438
741,0.0200437
742,0.0200475
743,0.0200439
744,0.0200433
745,0.0200433
746,0.0200436
